time,open,high,low,close,tick_volume
2024-11-12 15:45:00,110.75,110.789,110.741,110.789,467
2024-11-12 15:50:00,110.788,110.828,110.786,110.814,400
2024-11-12 15:55:00,110.815,110.866,110.794,110.86,446
2024-11-12 16:00:00,110.861,110.888,110.833,110.855,508
2024-11-12 16:05:00,110.856,110.895,110.846,110.869,388
2024-11-12 16:10:00,110.87,110.882,110.821,110.86,429
2024-11-12 16:15:00,110.861,110.866,110.809,110.826,388
2024-11-12 16:20:00,110.826,110.839,110.814,110.828,387
2024-11-12 16:25:00,110.828,110.832,110.778,110.783,329
2024-11-12 16:30:00,110.783,110.807,110.707,110.712,493
2024-11-12 16:35:00,110.711,110.749,110.7,110.734,512
2024-11-12 16:40:00,110.734,110.75,110.684,110.686,482
2024-11-12 16:45:00,110.686,110.757,110.67,110.752,499
2024-11-12 16:50:00,110.753,110.813,110.747,110.786,508
2024-11-12 16:55:00,110.786,110.802,110.738,110.771,501
2024-11-12 17:00:00,110.772,110.785,110.731,110.738,610
2024-11-12 17:05:00,110.736,110.836,110.726,110.827,563
2024-11-12 17:10:00,110.825,110.859,110.814,110.848,433
2024-11-12 17:15:00,110.847,110.857,110.795,110.82,497
2024-11-12 17:20:00,110.819,110.839,110.807,110.82,527
2024-11-12 17:25:00,110.82,110.833,110.761,110.761,486
2024-11-12 17:30:00,110.761,110.779,110.727,110.756,438
2024-11-12 17:35:00,110.756,110.801,110.751,110.782,466
2024-11-12 17:40:00,110.781,110.797,110.745,110.746,423
2024-11-12 17:45:00,110.746,110.817,110.727,110.79,505
2024-11-12 17:50:00,110.79,110.837,110.777,110.837,611
2024-11-12 17:55:00,110.835,110.853,110.778,110.844,683
2024-11-12 18:00:00,110.844,110.847,110.774,110.778,622
2024-11-12 18:05:00,110.779,110.823,110.759,110.789,544
2024-11-12 18:10:00,110.789,110.808,110.777,110.787,440
2024-11-12 18:15:00,110.787,110.832,110.787,110.823,447
2024-11-12 18:20:00,110.823,110.853,110.816,110.841,421
2024-11-12 18:25:00,110.841,110.873,110.832,110.846,384
2024-11-12 18:30:00,110.847,110.883,110.847,110.864,402
2024-11-12 18:35:00,110.864,110.884,110.848,110.883,377
2024-11-12 18:40:00,110.883,110.914,110.882,110.895,408
2024-11-12 18:45:00,110.895,110.923,110.893,110.908,396
2024-11-12 18:50:00,110.907,110.927,110.886,110.89,397
